YY1,AGE,INCOME,NETWORTH,MARRIED,KIDS,EDUC,RISK,OCCAT,FAMSTRUCT,ASSET,DEBT,LIQ,EQUITINC,INCOME_PERCENTILE
791,43,59865,-10084,1,1,4,4,3,4,5042.0,15126.0,1311.0795658527804,0.0,46
792,60,130288,121711,1,3,1,4,2,4,174453.6881372108,52742.68813721079,39836.04767013725,0.0,83
793,63,60344,12121,2,0,2,3,2,3,15436.929697117854,3315.9296971178537,3609.0048626378525,0.0,47
794,55,48632,-203094,3,0,3,4,2,4,101547.0,304641.0,27057.459856322133,0.0,37
795,52,101999,-26584,1,0,3,1,1,3,13292.0,39876.0,2854.653905531879,0.0,74
796,41,133377,645528,2,1,2,3,2,2,923369.5362389188,277841.5362389188,178395.64341066146,0.0,84
797,82,38766,54731,2,0,4,3,3,2,65884.78266516732,11153.782665167324,14977.469516584111,0.0,27
798,57,63015,54975,1,3,3,1,1,4,69552.93909664093,14577.939096640926,11100.056891610586,0.0,49
799,77,28374,38319,2,1,2,1,2,2,46731.59815458902,8412.598154589017,6379.7709662875295,0.0,16
800,26,8969,-134630,3,1,1,4,4,1,67315.0,201945.0,15032.62206395319,0.0,1
801,31,77681,41599,1,1,4,1,2,1,59655.79785131634,18056.79785131634,8755.66199193629,0.0,59
802,47,107702,317074,2,0,2,3,2,3,452389.2121832208,135315.21218322078,52469.46789009155,0.0,76
803,66,81605,67936,2,1,4,1,2,4,98105.75307390036,30169.753073900356,9821.449046605692,0.0,62
804,56,13909,6223,1,5,3,1,2,3,7475.96687326943,1252.96687326943,1657.1518259737413,0.0,4
805,39,49977,51252,1,2,3,2,2,2,69209.15391231653,17957.153912316528,11933.717570240035,0.0,38
806,62,11218,20564,4,3,4,1,3,4,29025.075469723954,8461.075469723954,7269.684087072063,0.0,2
807,40,197948,126861,1,2,4,2,2,3,158147.5027778881,31286.50277788809,27681.392376672695,4301.249505619851,94
808,40,27754,20219,1,0,3,2,3,4,28204.235615873327,7985.235615873327,5561.894714434901,0.0,16
809,38,180651,483575,1,0,2,1,2,4,592492.0623821043,108917.06238210434,107488.12925984048,0.0,92
810,49,141025,105175,2,0,4,1,1,3,131931.28407473135,26756.284074731346,30359.361923014363,8115.1087021263365,85
811,47,32193,92374,2,0,3,2,3,4,124034.17649649338,31660.176496493383,21238.1031853849,0.0,20
812,66,26736,-96748,2,0,2,1,3,2,48374.0,145122.0,14161.65925966185,0.0,14
813,30,87578,511887,1,1,4,3,2,1,714629.8515931414,202742.85159314144,205262.70157976894,17900.247628440946,66
814,45,33676,116990,3,2,2,2,1,1,145507.5687487009,28517.568748700898,39229.65254421428,0.0,22
815,46,71824,37918,1,3,1,1,1,4,47608.58947753425,9690.589477534253,13523.698503305757,0.0,55
816,67,44969,8425,1,2,1,2,1,1,10626.738192758463,2201.738192758463,2017.251795522856,0.0,34
817,61,15915,43084,1,3,3,1,1,4,54786.05564089524,11702.05564089524,11356.386677284849,0.0,6
818,70,11110,47771,1,0,4,1,3,3,60572.01116938484,12801.011169384838,15047.20927796963,0.0,2
819,39,79328,141575,3,0,2,1,1,2,186672.97051066588,45097.97051066588,44657.62259450109,0.0,61
820,71,42224,71845,4,2,2,3,3,1,100305.45523930932,28460.455239309318,27898.529924754017,0.0,31
821,57,42511,338371,1,0,2,4,1,3,450510.37574729807,112139.37574729807,109593.94962450217,0.0,31
822,42,115461,-14422,3,0,4,3,1,2,7211.0,21633.0,2160.2493262070857,0.0,78
823,33,169185,110684,2,0,1,2,2,1,158587.1688348218,47903.16883482179,26912.426507043605,0.0,90
824,73,53208,712105,4,0,4,1,1,1,1008184.4098285616,296079.4098285616,268781.50841249054,51799.73366334316,41
825,40,50388,201337,1,1,2,2,3,2,249246.76478816962,47909.76478816962,59701.32099773885,0.0,39
826,46,98727,110188,2,1,4,3,1,3,133840.12823713984,23652.12823713984,31891.062921513654,3307.346437012534,72
827,45,22347,48878,1,1,2,4,2,3,71527.20832955182,22649.208329551824,11813.942927687518,0.0,11
828,56,79104,-13991,3,2,4,1,3,1,6995.5,20986.5,1798.6854677790504,0.0,60
829,37,102899,33660,1,0,2,1,2,2,41198.13411015189,7538.134110151892,11538.57583466349,0.0,74
830,70,114026,-16066,2,0,1,2,1,3,8033.0,24099.0,1154.4199582789365,0.0,78
831,48,14053,374556,1,0,4,3,2,2,466135.59905209584,91579.59905209584,104926.8284801268,27759.863891790923,4
832,76,35987,86436,1,0,4,3,3,2,104297.13354184246,17861.133541842457,18609.421081652188,0.0,24
833,44,32773,15920,2,2,3,2,4,1,22104.934480666372,6184.934480666372,6585.272716562615,0.0,21
834,64,71675,1710427,3,2,4,4,3,2,2351343.1005693735,640916.1005693735,460314.3576233433,52999.26811975129,55
835,30,97206,194842,2,2,3,2,1,2,291497.4852526734,96655.48525267339,42460.699824119765,13227.940595896183,71
836,71,219118,-4383,3,0,4,4,4,4,2191.5,6574.5,386.51819713472923,0.0,96
837,78,44534,62145,1,1,2,4,1,2,91109.5241307392,28964.5241307392,21025.133323994232,0.0,33
838,18,44442,142390,2,1,3,3,1,3,188417.98801245203,46027.98801245203,21709.120053009097,6846.75773105215,33
839,50,165999,-466454,1,1,3,2,3,1,233227.0,699681.0,51477.95300948771,0.0,90
840,48,83889,22875,1,1,3,1,1,1,30000.007833262272,7125.0078332622725,8587.35079730517,0.0,63
841,22,182429,521289,2,1,4,2,1,2,671970.5100293338,150681.51002933376,181480.79422941574,34879.8848763131,92
842,46,83364,-295155,2,1,2,2,1,2,147577.5,442732.5,16755.168271228707,0.0,63
843,40,26220,46958,2,2,2,3,2,3,58496.61724534165,11538.617245341651,17471.65122693329,0.0,13
844,40,22776,-23855,2,0,3,1,3,4,11927.5,35782.5,2859.5630764956036,0.0,11
845,67,19125,25477,2,2,4,1,2,1,31627.787195774814,6150.787195774814,4189.295395049253,0.0,7
846,40,112380,88859,1,0,2,3,1,4,110157.17940300766,21298.179403007656,11289.26221272475,0.0,77
847,75,171249,114132,1,0,3,1,2,3,140865.64364017243,26733.643640172435,18912.132125153134,5716.559189278182,91
848,38,290538,324316,2,4,4,2,4,1,412579.7710634382,88263.77106343821,110420.86299982553,10879.30868694868,98
849,57,129895,618637,1,4,2,2,3,3,799279.3684353046,180642.3684353046,83387.11003863782,0.0,82
850,28,167756,39255,1,0,4,2,1,2,58430.034752439795,19175.034752439795,8567.564485812467,0.0,90
851,46,41605,6304,1,1,4,1,4,3,8658.808612294766,2354.808612294766,2177.3537034344035,0.0,30
852,37,26235,116790,2,0,3,3,3,2,174750.39315162183,57960.39315162183,37959.64863086356,7985.555347761228,14
853,53,130622,187269,1,1,4,2,1,4,245648.2538557098,58379.2538557098,63020.35748166892,6285.240956372334,83
854,62,92424,175277,2,2,4,4,1,1,234395.82698411384,59118.82698411384,58418.49557823002,13339.63518269872,69
855,45,72110,73864,2,4,3,2,1,1,95829.20342417526,21965.203424175255,10552.738466425699,0.0,55
856,24,90210,145383,1,1,3,1,3,4,182436.22660508804,37053.22660508804,50808.90576080667,4732.027912274954,68
857,45,85694,1170764,2,0,4,1,1,2,1455200.425780953,284436.4257809529,211595.40696077293,63181.75897524452,65
858,56,184804,213758,2,1,3,1,2,1,317115.071749502,103357.07174950198,66809.3238527689,14140.45969349022,93
859,33,186463,68868,2,0,4,2,1,3,103029.50341023502,34161.50341023502,23579.088105054067,0.0,93
860,57,102270,56937,2,3,3,1,4,2,69091.5036008153,12154.503600815297,9239.30568799485,0.0,74
861,28,130175,93453,1,3,2,2,1,1,116358.68190939233,22905.681909392326,34354.46464463424,0.0,82
862,38,99832,1404384,2,1,2,2,4,3,1863697.9376526237,459313.93765262375,368324.8434878149,0.0,73
863,53,45755,91587,1,0,1,1,4,3,115024.11722938657,23437.117229386567,12828.471758101143,0.0,34
864,45,121206,117044,4,0,1,1,1,1,153229.80503749946,36185.805037499464,44046.27658182126,0.0,80
865,62,21685,58485,3,0,4,3,2,4,72447.0600064622,13962.060006462198,15739.382323782593,0.0,10
866,21,153754,626857,2,2,4,4,1,4,838078.6770850054,211221.67708500545,201003.6497867138,31131.17495900712,88
867,50,25447,2280159,1,1,4,1,4,1,2922042.8772929646,641883.8772929646,599121.5229900975,93171.11310966055,12
868,46,83170,237024,1,0,3,1,2,3,309451.78318084223,72427.78318084223,82607.40803697659,16106.858801696599,63
869,60,33653,136510,1,1,4,4,1,4,167674.3860153539,31164.3860153539,17878.56518749731,9448.503507535454,22
870,58,103023,127411,1,2,3,1,1,4,169257.66692070896,41846.66692070896,26010.785883831664,9700.404530030495,74
871,51,64399,-1011,1,0,4,4,2,4,505.5,1516.5,98.0314488323122,0.0,50
872,62,18475,368695,2,3,3,1,4,2,551190.6494620428,182495.64946204284,63563.70435162328,17995.35976951931,7
873,19,92647,147450,1,3,4,3,3,4,191485.92982878946,44035.92982878946,46182.83197255074,8155.840912581542,69
874,33,41675,229237,4,3,4,2,3,1,335357.4053031166,106120.4053031166,59939.32875040488,11039.233742635251,30
875,38,133909,41473,1,0,2,4,2,1,60258.59940016773,18785.59940016773,9311.978178980158,0.0,84
876,63,66241,-20319,4,0,3,2,1,2,10159.5,30478.5,1022.8154788300129,0.0,52
877,55,90792,65085,4,0,3,2,4,2,96691.4166464622,31606.416646462196,23589.42418227973,0.0,68
878,27,30759,558178,2,0,2,1,1,1,802120.1242014667,243942.12420146668,213975.05769883445,0.0,19
879,47,41296,-20494,2,0,3,1,4,2,10247.0,30741.0,1834.296073825663,0.0,29
880,56,45848,2741430,1,1,2,3,2,4,3832187.5588811543,1090757.5588811543,815656.5783049866,0.0,35
881,39,131316,230105,2,1,1,2,1,3,335257.30906168773,105152.30906168773,48792.45200986723,0.0,83
882,28,253191,17791,1,3,4,4,3,3,21752.938354072474,3961.938354072474,4882.219244123393,0.0,97
883,42,34747,99427,1,0,3,2,4,3,133117.75912599175,33690.75912599175,13634.918163080101,0.0,23
884,76,156604,45364,2,1,4,3,4,1,67899.78600256005,22535.786002560053,13425.741809148542,0.0,89
885,79,11663,4484,1,2,4,2,1,2,6416.066123521674,1932.066123521674,1468.2596060771718,0.0,2
886,48,25454,-398408,2,2,3,4,1,3,199204.0,597612.0,56501.89479889118,0.0,13
887,47,30729,346179,1,3,3,4,2,4,515329.88768806437,169150.88768806437,90835.73753061904,14835.18640033424,19
888,56,22426,268286,1,2,4,2,2,4,384692.69486088795,116406.69486088795,97341.88573927323,18123.161455953945,11
889,52,18641,154524,1,3,4,3,3,4,225985.87834110897,71461.87834110897,49612.35352108504,7259.938084970002,7
890,33,92078,15168,1,0,2,3,1,2,21416.592438832442,6248.592438832442,6112.347365558718,0.0,69
891,30,55756,58370,1,1,4,1,4,3,83361.15059935028,24991.15059935028,14977.95934314801,0.0,43
892,68,89637,426203,1,0,4,2,2,4,578337.6111982875,152134.61119828746,94742.72844115866,21910.01883127332,67
893,29,114964,24913,1,0,4,1,3,2,36803.260152114744,11890.260152114744,10210.269569172995,0.0,78
894,76,81837,2703,3,0,4,3,2,4,3912.6240526244837,1209.6240526244837,429.79737114388183,0.0,62
895,24,111995,85762,1,0,3,1,2,3,124626.37872762477,38864.378727624775,15862.081399296143,0.0,77
896,76,62590,97476,2,0,4,1,4,3,136651.87053764233,39175.87053764233,15917.331079065527,0.0,49
897,43,25601,147760,1,0,4,2,2,3,190813.41989448358,43053.41989448358,51256.680821734946,7415.140982526318,13
898,23,154237,359610,3,0,1,2,3,3,435375.8492160744,75765.84921607439,44461.22811317689,0.0,88
899,66,41303,313767,1,3,4,3,4,3,464593.71089683333,150826.71089683333,126523.47016832,20593.488739375123,30
900,55,31304,177753,1,0,3,4,3,4,244558.99510836706,66805.99510836706,46528.21922298975,13489.636296402583,20
901,54,57392,724543,2,2,3,2,2,3,934256.8208233761,209713.82082337607,94177.81092734527,45890.96184639156,45
902,48,31880,12351,1,0,3,1,1,4,15373.790315107482,3022.7903151074825,2772.3407786171715,0.0,20
903,47,47384,257010,2,3,2,3,1,3,372370.72462960467,115360.72462960467,51148.905371232366,0.0,36
904,39,87137,308601,1,3,3,2,1,4,447766.4905580152,139165.49055801518,100693.7720514264,16534.573036863814,66
905,46,87436,18782,4,2,4,2,1,3,27127.82659722829,8345.82659722829,6398.688149782282,0.0,66
906,53,32264,12653,1,2,1,2,1,4,17632.269390436726,4979.269390436726,3482.470430372886,0.0,20
907,28,44794,39382,1,0,2,2,1,3,51582.725398242976,12200.725398242976,5576.29405062862,0.0,33
908,62,156289,44698,2,4,1,2,2,2,57715.00007673238,13017.00007673238,13345.194806553114,0.0,89
909,39,98431,373296,1,3,3,3,2,4,448913.23843980976,75617.23843980976,120491.79529203552,25742.58762557831,72
910,22,348032,-14388,3,3,4,2,1,2,7194.0,21582.0,1755.8025702172263,0.0,99
911,46,170093,33372,1,2,4,3,1,4,48392.14543456319,15020.145434563186,12871.903407186954,0.0,91
912,52,165286,-14451,2,0,4,2,3,4,7225.5,21676.5,1012.3063124833875,0.0,90
913,38,21800,645608,1,3,3,1,2,4,791663.7746890427,146055.7746890427,219906.45378570765,40059.05073119225,10
914,34,121916,122953,3,0,2,3,2,1,170809.56578223195,47856.56578223195,28087.701258834695,0.0,80
915,29,63418,92145,2,1,4,2,2,3,124508.39579297398,32363.395792973984,12784.641962981039,0.0,50
916,44,42583,102231,1,0,4,1,3,2,138830.39395571995,36599.39395571995,37300.71829933762,3376.7428709255596,31
917,32,75690,837427,1,3,3,2,2,2,1237728.7073722659,400301.70737226587,356916.7150995103,29128.373509198565,57
918,37,140951,39192,1,0,4,2,2,4,47402.116656522754,8210.116656522754,10955.180895475663,0.0,85
919,35,98781,-260221,4,0,4,3,4,2,130110.5,390331.5,19033.517141582284,0.0,72
920,29,32768,165337,1,1,4,2,3,2,236765.5050730342,71428.5050730342,35597.43155434216,5273.563689115116,21
921,71,119846,94785,1,2,3,3,2,2,115222.13597377356,20437.135973773562,22274.579098855887,0.0,79
922,44,39732,-1540130,1,1,4,1,2,2,770065.0,2310195.0,215284.15806265338,0.0,27
923,74,78695,24749,1,0,1,2,1,1,29982.079077988397,5233.079077988397,3895.2576590984017,0.0,60
924,41,51912,-21279,2,0,3,4,2,4,10639.5,31918.5,2821.5393715067016,0.0,40
925,63,55542,18984,4,2,3,3,4,2,25228.6977544548,6244.697754454799,3992.7078786146803,0.0,43
926,67,122148,-150952,2,4,2,1,2,1,75476.0,226428.0,19753.36994476612,0.0,80
927,72,28791,-455800,3,2,1,1,4,1,227900.0,683700.0,64735.961186678134,0.0,16
928,55,313688,1476055,2,1,2,2,2,4,1799196.7279394423,323141.72793944227,333748.78793521295,0.0,99
929,43,15415,756095,1,3,4,2,4,3,1086314.3387558442,330219.33875584416,187943.38586099204,39952.67700814837,5
930,54,41022,89641,1,1,4,3,2,3,121810.36958331917,32169.369583319174,31724.812028634326,0.0,29
931,54,88980,69712,2,1,4,3,1,3,84261.70548503345,14549.705485033453,17349.196687387164,0.0,67
932,37,105603,9830,4,1,2,2,2,2,11915.436524435181,2085.436524435181,2822.645490678175,0.0,75
933,48,61060,2555632,3,1,3,3,1,4,3536484.9899985497,980852.9899985497,794173.7485689472,182197.8332053279,48
934,37,63201,243644,1,2,4,2,1,3,351294.09231046936,107650.09231046936,45871.19888208377,11123.361785672041,50
935,71,91898,57645,1,1,2,1,3,2,76745.0861941003,19100.086194100295,20641.21042268352,0.0,69
936,24,55003,883887,1,0,4,2,1,4,1207720.3938064827,323833.39380648267,168060.35831132444,43494.31958765322,43
937,52,201701,28025,4,0,4,4,3,2,40354.56613492455,12329.56613492455,11559.824901355169,0.0,95
938,35,129505,221889,3,0,1,3,1,3,306906.18133558956,85017.18133558956,46070.993774098664,0.0,82
939,54,133020,93065,2,1,4,2,1,3,117953.19345531541,24888.193455315413,29108.040228278107,0.0,84
940,44,30548,314272,1,0,4,2,4,1,434925.92588221584,120653.92588221584,68253.394702735,23719.319490049686,19
941,44,62099,109605,2,0,1,4,2,1,152184.77103325282,42579.77103325282,24890.897032025394,0.0,48
942,43,52032,-4103,1,2,1,2,2,4,2051.5,6154.5,332.34376019657986,0.0,40
943,44,29599,135045,1,2,1,2,2,2,191795.24316992753,56750.24316992753,47867.95966216033,0.0,17
944,58,88267,581459,2,2,2,4,2,2,806054.665266777,224595.66526677704,170370.1512327377,0.0,66
945,53,43039,115401,1,1,3,3,4,3,172036.6533290964,56635.653329096414,47583.70244345167,8291.004724649365,32
946,68,111783,385645,1,3,3,2,3,3,485598.97494455817,99953.97494455817,78411.87296873696,24392.97396498862,77
947,39,28109,25127,3,3,2,2,2,4,37321.81665164458,12194.816651644578,8897.465271666642,0.0,16
948,53,261772,115914,2,2,4,2,3,1,157817.12510532953,41903.12510532953,39547.34918071612,5023.734679872061,98
949,60,32303,47251,1,1,3,1,1,3,66226.37987835752,18975.37987835752,8629.060380295412,0.0,20
950,43,78860,369708,2,0,1,4,2,2,454681.12448125624,84973.12448125624,81896.19633640473,0.0,60
951,75,124677,126403,1,4,2,2,4,3,166115.38221540506,39712.38221540506,32652.22074440105,0.0,81
952,53,41918,339459,2,0,3,3,2,1,485702.6027037726,146243.6027037726,83121.91847449908,12170.309233596816,30
953,68,130871,616347,2,0,3,1,3,2,870327.1450269653,253980.1450269653,143101.3817081054,18985.300359121004,83
954,46,24751,340247,2,1,2,2,3,1,412393.5919215349,72146.59192153491,97854.39232257084,0.0,12
955,23,211439,181621,2,0,2,1,3,4,247727.09901918992,66106.09901918992,35467.90119550058,0.0,95
956,68,66924,26975,1,4,4,3,4,4,33084.391276596856,6109.391276596856,8002.391324436683,0.0,52
957,49,41063,120068,1,1,4,2,1,1,179952.74692156908,59884.74692156908,51648.02901887352,4244.467871913381,29
958,71,52086,-16258,1,1,2,2,1,2,8129.0,24387.0,1731.7981299307878,0.0,40
959,48,126390,71962,1,2,3,1,2,1,105725.77713120988,33763.77713120988,23501.4496819028,0.0,81
960,66,41457,-20624,2,1,3,1,3,3,10312.0,30936.0,1173.3668048607215,0.0,30
961,81,36334,27725,1,0,4,1,1,3,33445.338393114354,5720.338393114354,9127.07835421743,0.0,24
962,49,55424,6399,1,1,3,1,1,1,9327.14959661938,2928.1495966193797,1465.197802309362,0.0,43
963,47,25807,44257,1,2,4,2,1,3,65315.75874957403,21058.75874957403,14566.082584219015,0.0,13
964,60,283916,161146,4,1,3,2,4,1,210467.06456196317,49321.06456196317,62260.879304812945,7191.917325211194,98
965,49,42061,-4787,1,2,3,2,3,3,2393.5,7180.5,524.417094894203,0.0,31
966,38,128706,123441,2,0,3,2,2,1,174774.0011402254,51333.00114022539,42809.47547170879,7108.905861915826,82
967,53,78243,2085256,1,0,4,1,1,3,2778877.0468206746,693621.0468206746,525385.3977982535,69230.50782799556,59
968,51,30102,559380,1,0,4,1,2,2,781213.1841666946,221833.18416669464,87553.03698213075,20591.5547317887,18
969,56,65856,1418786,1,0,1,1,1,2,1847394.470632384,428608.47063238407,479435.5726687228,0.0,51
970,73,123896,216791,2,2,2,3,1,3,281127.5818406889,64336.58184068889,30080.586106422972,0.0,81
971,51,56919,694720,2,2,3,2,4,1,922122.8133801412,227402.81338014116,221430.79501619202,27131.61927536864,44
972,35,171869,40702,3,0,2,1,4,3,50619.86967380223,9917.869673802234,5294.044376490853,0.0,91
973,82,149823,-13759,1,1,4,1,1,4,6879.5,20638.5,1874.395775005841,0.0,87
974,26,138016,1980,1,2,4,3,1,4,2869.6965448746173,889.6965448746173,377.44317196298886,0.0,85
975,61,45810,714414,4,0,4,3,1,1,932031.1974650664,217617.19746506645,189066.5352904009,44007.26274882879,34
976,36,27892,1215281,1,0,4,2,2,3,1604225.4450060748,388944.44500607485,352015.4154276411,73876.31213471823,16
977,67,40502,52587,2,4,2,2,1,3,77209.09497545031,24622.09497545031,14786.242860240007,0.0,28
978,69,77419,82377,2,1,4,1,1,2,111125.51397932456,28748.51397932456,18686.054977789092,0.0,58
979,40,102398,38917,1,4,4,4,1,1,53054.61881706226,14137.618817062263,10269.403713916969,0.0,74
980,62,11646,-64215,2,0,3,3,3,4,32107.5,96322.5,5210.506263547861,0.0,2
981,36,65743,651738,1,2,4,2,3,4,969101.452453793,317363.452453793,181827.14582708516,37499.887648716714,51
982,33,75092,8829,1,0,2,3,2,1,12943.472171036134,4114.472171036134,2223.4632792648836,0.0,56
983,26,52995,222828,1,0,4,3,2,4,278722.178342458,55894.17834245798,59434.9861934295,9475.776573107341,41
984,57,185910,79617,3,1,3,1,4,1,106843.18831109694,27226.188311096936,15768.434045209844,0.0,93
985,64,92727,142927,1,0,2,2,4,4,213159.7367693039,70232.73676930391,63464.32787707394,0.0,69
986,61,188745,240023,2,0,4,1,1,4,314840.54279991717,74817.54279991717,63022.88787899375,11654.553082269686,94
987,42,55671,90916,4,0,3,1,1,1,119233.78222015765,28317.78222015765,16553.51399278677,0.0,43
988,34,140081,103220,2,0,2,3,2,1,129903.30615758295,26683.30615758295,25384.840221086364,0.0,85
989,31,244764,87481,2,2,1,1,1,4,107977.53010387656,20496.53010387656,29508.42615653182,0.0,97
990,55,188972,516832,1,1,3,3,2,4,734982.3616847987,218150.36168479873,76703.7578307479,18003.57697371342,94
991,79,27619,225966,1,0,3,4,2,2,323359.41146718204,97393.41146718204,76283.98514964465,9337.599839439632,15
992,70,54017,167858,1,0,4,1,2,3,250226.57340830597,82368.57340830597,52445.878166799295,12570.09019526172,42
993,68,50204,17918,2,0,4,2,1,1,25659.032250900687,7741.032250900687,3436.0420342783373,0.0,39
994,56,97870,68331,4,1,3,3,2,1,86985.75578094294,18654.75578094294,22920.33675930482,0.0,71
995,81,114586,464168,4,0,4,3,4,3,562587.8495733071,98419.84957330709,97764.78624574137,36662.11792798128,78
996,29,33822,127585,3,2,3,3,1,2,190820.10860544094,63235.10860544094,30294.677869958898,7959.13241169585,22
997,58,69861,324258,3,0,4,2,3,4,422227.75849067356,97969.75849067356,112154.26455054701,24592.10435124651,54
998,70,13148,1706180,1,0,2,2,1,4,2207099.881880204,500919.8818802042,502567.6989934554,0.0,3
999,31,209725,-171774,2,3,3,2,1,2,85887.0,257661.0,24018.455583915926,0.0,95
1000,50,43918,138654,3,2,3,4,2,2,204069.09409577725,65415.094095777255,46114.86876835266,8615.55677291296,33
